1	02089791709
1	02089791601
1	02089791165
1	02089791045
1	02089776591
1	02089774114
1	02089773971
1	02089772523
1	02089771458
1	02089741156
1	02089710900
1	02089699683
1	02089697756
1	02089697111
1	0208969602
1	02089695835
1	02089695566
1	02089694497
1	02089693988
1	02089692810
1	02089692664
1	02089692179
1	02089691997
1	02089691024
1	02089690629
1	02089690321
1	02089690313
1	02089688936
1	02089687755
1	02089683160
1	02089683111
1	02089669900
1	02089659334
1	02089658381
1	02089657445
1	02089656965
1	02089656858
1	02089655976
1	02089655733
1	02089655651
1	02089655326
1	02089655072
1	02089653947
1	02089647000
1	02089633890
1	02089620345
1	02089615797
1	02089615037
1	02089612131
1	02089611566
1	02089606241
1	02089605899
1	02089602725
1	02089601278
1	02089601271
1	02089597774
1	02089596884
1	02089596089
1	02089596033
1	02089595531
1	02089594728
1	02089594232
1	02089593995
1	02089593756
1	02089593417
1	02089593412
1	02089593403
1	02089593274
1	02089592325
1	02089592152
1	02089591965
1	02089589864
1	02089588599
1	02089586979
1	02089585310
1	02089585162
1	02089544531
1	02089543823
1	02089543190
1	02089542733
1	02089542300
1	02089541423
1	02089533953
1	02089533801
1	02089533753
1	02089533459
1	02089533328
1	02089533139
1	02089533137
1	02089533015
1	02089532946
1	02089532717
1	02089532218
1	02089532106
1	02089531920
1	02089531852
1	02089531340
1	02089531189
1	02089526026
1	02089524503
1	02089522731
1	02089521475
1	02089520912
1	02089520900
1	02089515380
1	02089506853
1	02089504438
1	02089503600
1	02089503042
1	02089502505
1	02089502350
1	02089502166
1	02089501751
1	02089501138
1	02089500604
1	02089491743
1	02089490571
1	02089489490
1	02089485999
1	02089483926
1	02089480195
1	02089480047
1	02089477983
1	02089477359
1	02089477227
1	02089476969
1	02089476617
1	02089474445
1	02089470859
1	02089469736
1	02089468330
1	02089468220
1	02089467348
1	02089467000
1	02089466666
1	02089466439
1	02089465769
1	02089465452
1	02089464925
1	02089464112
1	02089462533
1	02089462208
1	02089461704
1	02089461620
1	02089461001
1	02089460454
1	02089448731
1	02089447020
1	02089430476
1	02089429481
1	02089425885
1	02089425779
1	02089425154
1	02089422843
1	02089422687
1	02089422645
1	02089422247
1	02089421586
1	02089420754
1	02089420729
1	02089420215
1	02089412548
1	02089410846
1	02089409207
1	02089407911
1	02089406982
1	02089403884
1	02089403580
1	02089403015
1	02089402730
1	02089402510
1	02089402039
1	02089401878
1	02089401446
1	02089400922
1	02089373773
1	02089373196
1	02089289000
1	02089240040
1	0208920600
1	02089200660
1	02089187000
1	02089116666
1	02089096000
1	02089092992
1	02089089491
1	02089085466
1	02089075113
1	02089075019
1	02089071977
1	02089070162
1	02089069992
1	02089069756
1	02089062983
1	02089060723
1	02089056999
1	02089054376
1	02089046438
1	02089044508
1	02089043615
1	02089043602
1	02089042785
1	02089041358
1	02089036032
1	02089028003
1	02089025454
1	02089025069
1	02089025006
1	02089023706
1	02089023438
1	02089021479
1	02088984670
1	02088980824
1	02088980479
1	02088949352
1	02088947898
1	02088945729
1	02088944777
1	02088944074
1	02088943525
1	02088941606
1	02088941447
1	02088931299
1	02088931099
1	02088925840
1	02088923462
1	02088921654
1	02088921242
1	02088916264
1	02088915907
1	02088912898
1	02088912727
1	02088912675
1	02088909624
1	02088908203
1	02088907472
1	02088907194
1	02088906745
1	02088906306
1	02088903878
1	02088903814
1	02088903731
1	02088903486
1	02088902063
1	02088902032
1	02088898421
1	02088897814
1	02088888944
1	02088888838
1	02088888824
1	02088888261
1	02088887140
1	02088887126
1	02088887081
1	02088886703
1	02088886100
1	02088882859
1	02088881722
1	02088880111
1	02088876888
1	02088876060
1	02088867108
1	02088864647
1	02088863904
1	02088863379
1	02088862165
1	02088861135
1	02088858800
1	02088854967
1	02088854200
1	02088853354
1	02088839527
1	02088837404
1	02088836880
1	02088836540
1	02088834584
1	02088833412
1	02088831824
1	02088830608
1	02088830248
1	02088828191
1	02088826487
1	02088819320
1	02088817739
1	02088808300
1	02088801771
1	02088801488
1	02088800085
1	02088797700
1	02088789695
1	02088781521
1	02088770823
1	02088769991
1	02088768482
1	02088768394
1	02088767484
1	02088767358
1	02088767074
1	02088766721
1	02088766679
1	02088763976
1	02088763323
1	02088747786
1	02088747340
1	02088747186
1	02088746904
1	02088745900
1	02088745429
1	02088742825
1	02088742778
1	02088742653
1	02088741888
1	02088741863
1	02088741484
1	02088741482
1	02088741301
1	02088728000
1	02088704171
1	02088704133
1	02088700500
1	02088698600
1	02088697600
1	02088692524
1	02088687809
1	02088687663
1	02088682961
1	02088682346
1	02088682001
1	02088679284
1	02088668752
1	02088667331
1	02088666163
1	02088663536
1	02088662737
1	02088662125
1	02088661855
1	02088661290
1	02088660660
1	02088660067
1	02088651234
1	02088649378
1	02088648544
1	02088648081
1	02088647688
1	02088646433
1	02088645546
1	02088644921
1	02088639922
1	02088638769
1	02088638531
1	02088632191
1	02088631239
1	02088630330
1	02088622254
1	02088622050
1	02088599664
1	02088595832
1	02088593898
1	02088592843
1	02088585585
1	02088585497
1	02088585188
1	02088585141
1	02088584613
1	02088584404
1	02088584182
1	02088583974
1	02088583831
1	02088583613
1	02088583572
1	02088583352
1	02088582767
1	02088582262
1	02088581791
1	02088580692
1	02088580529
1	02088580394
1	02088580268
1	02088580265
1	02088577680
1	02088575637
1	02088575003
1	02088574965
1	02088573909
1	02088573904
1	02088573742
1	02088573560
1	02088571455
1	02088569153
1	02088568627
1	02088568315
1	02088567156
1	02088566766
1	02088566525
1	02088565298
1	02088564513
1	02088562708
1	02088562050
1	02088560115
1	02088552470
1	02088551050
1	02088549841
1	02088546838
1	02088546813
1	02088546229
1	02088545904
1	02088545055
1	02088544785
1	02088543924
1	02088543905
1	02088543881
1	02088543802
1	02088543739
1	02088543718
1	02088543695
1	02088543637
1	02088543531
1	02088542768
1	02088542691
1	02088542563
1	02088542169
1	02088541308
1	02088541051
1	02088540585
1	02088540178
1	02088536250
1	02088532929
1	02088528210
1	02088527686
1	02088527433
1	02088527337
1	02088527245
1	02088526136
1	02088525004
1	02088524283
1	02088523191
1	02088523151
1	02088521601
1	02088521537
1	02088520852
1	02088520187
1	02088509888
1	02088508081
1	02088507835
1	02088506841
1	02088505486
1	02088505484
1	02088504933
1	02088504911
1	02088504470
1	02088504001
1	02088503362
1	02088501528
1	02088469153
1	02088456756
1	02088455766
1	02088454661
1	02088454181
1	02088453186
1	02088452715
1	02088452606
1	02088451155
1	02088422369
1	02088421329
1	02088410848
1	02088409099
1	02088404484
1	02088388700
1	02088328950
1	02088316060
1	02088310841
1	02088304522
1	02088299846
1	02088269131
1	02088265500
1	02088258790
1	02088158000
1	02088154030
1	02088139168
1	02088138079
1	02088138001
1	02088099636
1	02088099513
1	02088099444
1	02088097737
1	02088091025
1	02088088088
1	02088087915
1	02088087837
1	02088087120
1	02088086973
1	02088086089
1	02088085434
1	02088084000
1	02088082296
1	02088082126
1	02088082109
1	02088082053
1	02088081966
1	02088081451
1	02088080427
1	02088077899
1	02088075677
1	02088075335
1	02088075230
1	02088074763
1	02088074726
1	02088074292
1	02088074139
1	02088074037
1	02088073403
1	02088073140
1	02088072679
1	02088072664
1	02088072656
1	02088072578
1	02088072458
1	02088071665
1	02088068700
1	02088067275
1	02088066965
1	02088066048
1	02088065774
1	02088065446
1	02088065201
1	02088064638
1	02088064130
1	02088063834
1	02088062999
1	02088062727
1	02088062070
1	02088061391
1	02088060898
1	02088059811
1	02088053406
1	02088051858
1	02088046946
1	02088046886
1	02088046344
1	02088045013
1	02088043302
1	02088042396
1	02088042101
1	02088041987
1	02088041980
1	02088041906
1	02088041818
1	02088041710
1	02088041666
1	02088041648
1	02088041534
1	02088041018
1	02088035827
1	02088028651
1	02088027420
1	02088025366
1	02088024051
1	02088023111
1	02088021348
1	02088020041
1	02088019914
1	02088016915
1	02088016111
1	02088015233
1	02088010189
1	02088010091
1	02088009060
1	02088008612
1	02088008339
1	02088006599
1	02088005892
1	02088005781
1	02088005698
1	02088004676
1	02088004553
1	02088003779
1	02088002901
1	02088002898
1	02088002771
1	02088002645
1	02088002158
1	02088001411
1	02088001200
1	02088000884
1	02088000490
1	02087998400
1	02087990970
1	02087953183
1	02087891466
1	02087889591
1	02087889057
1	02087888901
1	02087888650
1	02087888316
1	02087888142
1	02087887957
1	02087887471
1	02087887420
1	02087886468
1	02087885233
1	02087885196
1	02087884886
1	02087883606
1	02087883170
1	02087882769
1	02087882370
1	02087880107
1	02087817000
1	02087809446
1	02087800456
1	02087788407
1	02087787681
1	02087787677
1	02087786536
1	02087786101
1	02087784386
1	02087779311
1	02087778383
1	02087776482
1	02087776111
1	02087775852
1	02087774540
1	02087772942
1	02087772093
1	02087771897
1	02087739966
1	02087739930
1	02087733830
1	02087726000
1	02087723504
1	02087721911
1	02087718256
1	02087716222
1	02087715603
1	02087708146
1	02087706955
1	02087699349
1	02087697817
1	02087696486
1	02087694980
1	02087694785
1	02087694587
1	02087693949
1	02087693294
1	02087692712
1	02087692046
1	02087691009
1	02087685211
1	02087676057
1	02087674051
1	02087672266
1	02087666124
1	02087665500
1	02087665020
1	02087649765
1	02087647232
1	02087647179
1	02087646414
1	02087645100
1	02087644611
1	02087643892
1	02087641825
1	02087641242
1	02087638785
1	02087620540
1	02087611894
1	02087591718
1	02087591628
1	02087591230
1	02087588841
1	02087548171
1	02087521525
1	02087519888
1	02087515610
1	02087495597
1	02087495403
1	02087491141
1	02087489162
1	02087488706
1	02087487756
1	02087487411
1	02087486969
1	02087486117
1	02087484951
1	02087483984
1	02087483582
1	02087482566
1	02087482465
1	02087480303
1	02087478393
1	02087468672
1	02087439428
1	02087438196
1	02087437629
1	02087437339
1	02087437128
1	02087435847
1	02087435668
1	02087435648
1	02087435073
1	02087435060
1	02087434545
1	02087434483
1	02087433856
1	02087433300
1	02087433074
1	02087431372
1	02087431306
1	02087430131
1	02087428544
1	02087422038
1	02087418877
1	02087411936
1	02087411751
1	02087411688
1	02087408112
1	02087406879
1	02087366505
1	02087356150
1	02087353590
1	02087350980
1	02087350552
1	02087162677
1	02087151212
1	02087151188
1	02087143100
1	02087080740
1	02087080500
1	02087080200
1	02087000790
1	02086999343
1	02086999023
1	02086998862
1	02086998548
1	02086998537
1	02086997948
1	02086996731
1	02086996300
1	02086995127
1	02086994522
1	02086993190
1	02086992675
1	02086991047
1	02086990586
1	02086988911
1	02086986083
1	02086985822
1	02086985810
1	02086985768
1	02086985755
1	02086985686
1	02086985001
1	02086984173
1	02086983112
1	02086983059
1	02086982675
1	02086981846
1	02086981025
1	02086975390
1	02086974518
1	02086972945
1	02086972804
1	02086972762
1	02086972304
1	02086965600
1	02086956555
1	02086952100
1	02086947000
1	02086936852
1	02086933601
1	02086932592
1	02086932075
1	02086931538
1	02086931181
1	02086931050
1	02086928227
1	02086926081
1	02086925055
1	02086925015
1	02086924937
1	02086924907
1	02086924836
1	02086924660
1	02086924351
1	02086924321
1	02086924041
1	02086923653
1	02086923453
1	02086922920
1	02086922762
1	02086921898
1	02086920353
1	02086917102
1	02086915813
1	02086913236
1	02086910611
1	0208690629
1	02086904713
1	02086903759
1	02086903710
1	02086902842
1	02086902613
1	02086901485
1	02086901416
1	02086901208
1	02086901114
1	02086897684
1	02086897681
1	02086895473
1	02086889983
1	02086889222
1	02086888665
1	02086887691
1	02086887560
1	02086885777
1	02086885414
1	02086885284
1	02086885239
1	02086884582
1	02086884268
1	02086884216
1	02086884014
1	02086883863
1	02086883563
1	02086882958
1	02086882027
1	02086880661
1	02086877050
1	02086868623
1	02086868306
1	02086865700
1	02086863837
1	02086862891
1	02086860393
1	02086845704
1	02086845111
1	02086844007
1	02086843777
1	02086843532
1	02086840494
1	02086840116
1	02086832308
1	02086828888
1	02086828810
1	02086826925
1	02086825570
1	02086820921
1	02086818564
1	02086816070
1	02086807671
1	02086802141
1	02086800949
1	02086800747
1	02086795005
1	02086793835
1	02086793683
1	02086780308
1	02086778778
1	02086778400
1	02086774800
1	02086772431
1	02086770030
1	02086768073
1	02086749514
1	02086749051
1	02086747292
1	02086747229
1	02086747067
1	02086745639
1	02086745601
1	02086745495
1	02086744308
1	02086743742
1	02086743412
1	02086743311
1	02086742904
1	02086742186
1	02086742157
1	02086741641
1	02086738525
1	02086737573
1	02086737362
1	02086735644
1	02086734913
1	02086734188
1	02086734166
1	02086734055
1	02086733453
1	02086733376
1	02086733080
1	02086732061
1	02086730594
1	02086729944
1	02086729227
1	02086728582
1	02086726796
1	02086726258
1	02086726024
1	02086725874
1	02086725676
1	02086724673
1	02086723957
1	02086723480
1	02086723062
1	02086723048
1	02086720771
1	02086715421
1	02086713298
1	02086712671
1	02086709382
1	02086707220
1	02086705470
1	02086704713
1	02086704206
1	02086703975
1	02086703778
1	02086703576
1	02086703305
1	02086702935
1	02086702385
1	02086701981
1	02086701621
1	02086701596
1	02086697588
1	02086696910
1	02086693978
1	02086686251
1	02086683374
1	02086680250
1	02086680050
1	02086657989
1	02086655533
1	02086655242
1	02086652605
1	02086629700
1	02086628664
1	02086619444
1	02086611419
1	02086607707
1	02086607501
1	02086607500
1	02086606919
1	02086606357
1	02086605639
1	02086604863
1	02086604861
1	02086604555
1	02086604399
1	02086603445
1	02086603351
1	02086603179
1	02086602404
1	02086600801
1	02086600723
1	02086600558
1	02086600115
1	02086584633
1	02086578454
1	02086576957
1	02086574742
1	02086574433
1	02086574038
1	02086571807
1	02086571200
1	02086570924
1	02086569541
1	02086564572
1	02086563720
1	02086553264
1	02086552798
1	02086547566
1	02086546228
1	02086545592
1	02086543594
1	02086542983
1	02086542570
1	02086542260
1	02086540371
1	02086538222
1	02086537195
1	02086535434
1	02086534921
1	02086534203
1	02086534167
1	02086532619
1	02086532618
1	02086532169
1	02086531827
1	02086516540
1	02086512833
1	02086511131
1	02086509253
1	02086507205
1	02086505891
1	02086505247
1	02086505246
1	02086502200
1	02086500365
1	02086499121
1	02086489737
1	02086489662
1	02086489660
1	02086488757
1	02086484993
1	02086484647
1	02086484168
1	02086484126
1	02086482621
1	02086482339
1	02086482020
1	02086481856
1	02086481846
1	02086481755
1	02086481722
1	02086481459
1	02086481451
1	02086479800
1	02086479322
1	02086478904
1	02086477974
1	02086477813
1	02086477497
1	02086477496
1	02086476871
1	02086475842
1	02086475711
1	02086475377
1	02086474805
1	02086474607
1	02086474342
1	02086465290
1	02086463434
1	02086462620
1	02086449055
1	02086448616
1	02086447325
1	02086446492
1	02086441802
1	02086434428
1	02086433688
1	02086431174
1	02086425666
1	02086425463
1	02086424292
1	02086422862
1	02086422332
1	02086422025
1	02086420965
1	02086420594
1	02086420144
1	02086404795
1	02086401177
1	02086401010
1	02086394700
1	02086292024
1	02086140865
1	02086090100
1	02086041414
1	02086000670
1	02085998822
1	02085994864
1	02085992972
1	02085992263
1	02085991768
1	02085991208
1	02085991206
1	02085977576
1	02085965400
1	02085945916
1	02085944010
1	02085944003
1	02085936610
1	02085928174
1	02085926504
1	02085925628
1	02085925627
1	02085923771
1	02085923641
1	02085922738
1	02085922396
1	02085922193
1	02085921811
1	02085921671
1	02085921510
1	02085908474
1	02085905810
1	02085905472
1	02085905211
1	02085903611
1	02085902245
1	02085902157
1	02085901376
1	02085901242
1	02085867884
1	02085860147
1	02085810066
1	02085802070
1	02085796668
1	02085796153
1	02085793662
1	02085789152
1	02085788928
1	02085786636
1	02085782507
1	02085781654
1	02085781515
1	02085771827
1	02085759989
1	02085759885
1	02085759162
1	02085758222
1	02085756067
1	02085755344
1	02085751477
1	02085750237
1	02085749045
1	02085746999
1	02085745712
1	02085743906
1	02085743506
1	02085742002
1	02085741456
1	02085737103
1	02085736117
1	02085735177
1	02085734427
1	02085734025
1	02085733638
1	02085733389
1	02085732622
1	02085732229
1	02085732021
1	02085731617
1	02085731561
1	02085729817
1	02085729658
1	02085725597
1	02085724411
1	02085719947
1	02085719900
1	02085717970
1	02085717925
1	02085717749
1	02085717204
1	02085714977
1	02085714818
1	02085711491
1	02085711230
1	02085711164
1	02085710878
1	02085710028
1	02085709347
1	02085707766
1	02085706826
1	02085706425
1	02085706132
1	02085706130
1	02085705702
1	02085705700
1	02085702562
1	02085701747
1	02085701599
1	02085701525
1	02085701332
1	02085701079
1	02085700033
1	02085697185
1	02085691610
1	02085687281
1	02085684355
1	02085683958
1	02085679524
1	02085676293
1	02085676292
1	02085676291
1	02085676271
1	02085676252
1	02085676251
1	02085675243
1	02085674646
1	02085674101
1	02085672135
1	02085671047
1	02085667300
1	02085666446
1	02085662971
1	02085661166
1	02085637664
1	02085616318
1	02085607477
1	02085607166
1	02085606721
1	02085606019
1	02085605701
1	02085605323
1	02085604300
1	02085603978
1	02085603902
1	02085603569
1	02085603297
1	02085600965
1	02085599160
1	02085594278
1	02085588765
1	02085586700
1	02085584444
1	02085581566
1	02085577000
1	02085571500
1	02085567904
1	02085566981
1	02085560103
1	02085556258
1	02085555959
1	02085554260
1	02085551728
1	02085549111
1	02085548935
1	02085546343
1	02085543608
1	02085543079
1	02085542466
1	02085541919
1	02085541760
1	02085541757
1	02085541208
1	02085540045
1	02085537797
1	02085535682
1	02085532479
1	02085531524
1	02085530212
1	02085524486
1	02085524375
1	02085521177
1	02085517429
1	02085516496
1	02085516476
1	0208551643
1	02085515558
1	02085514321
1	02085514131
1	02085513288
1	02085511097
1	02085510727
1	02085504630
1	02085503224
1	02085501602
1	02085498622
1	02085494555
1	02085487400
1	02085485620
1	02085484736
1	02085476736
1	02085476660
1	02085470144
1	02085468210
1	02085468024
1	02085467388
1	02085467179
1	02085467178
1	02085467176
1	02085466507
1	02085465875
1	02085465496
1	02085465245
1	02085462151
1	02085460902
1	02085449769
1	02085444444
1	02085441523
1	02085427129
1	02085427128
1	02085426989
1	02085426936
1	02085426208
1	02085424580
1	02085423365
1	02085422471
1	02085422005
1	02085421591
1	02085421413
1	02085421212
1	0208542
1	02085408059
1	02085404385
1	02085403004
1	02085402637
1	02085401053
1	02085396198
1	02085395971
1	02085395183
1	02085394663
1	02085394552
1	02085394322
1	02085393577
1	02085393337
1	02085393055
1	02085393000
1	02085392928
1	02085348946
1	02085348666
1	02085348135
1	02085347967
1	02085347601
1	02085346791
1	02085346196
1	02085346127
1	02085344759
1	02085344403
1	02085344364
1	02085344065
1	02085344030
1	02085343904
1	02085343136
1	02085342238
1	02085342120
1	02085342101
1	02085340476
1	02085340243
1	02085297601
1	02085296827
1	02085296101
1	02085294723
1	02085294307
1	02085293885
1	02085293813
1	02085293350
1	02085293310
1	02085278319
1	02085275991
1	02085274563
1	02085274065
1	02085274062
1	02085273309
1	02085272902
1	02085271872
1	02085271388
1	02085257150
1	02085255440
1	02085255200
1	02085245466
1	02085239727
1	02085237913
1	02085233544
1	02085232968
1	02085231810
1	02085221000
1	02085216000
1	02085213090
1	02085212115
1	02085212071
1	02085211145
1	02085211066
1	02085207963
1	02085207026
1	02085204919
1	02085204572
1	02085204186
1	02085204173
1	02085203552
1	02085203487
1	02085203042
1	02085202834
1	02085201744
1	02085201689
1	02085200775
1	02085200612
1	02085200482
1	02085193977
1	02085184050
1	02085182562
1	02085167555
1	02085167200
1	02085159400
1	02085149860
1	02085104550
1	02085099446
1	02085096560
1	02085096180
1	02085094321
1	02085088624
1	02085088311
1	02085087287
1	02085087168
1	02085086465
1	02085086315
1	02085086048
1	02085085772
1	02085084293
1	02085083567
1	02085083517
1	02085082521
1	02085081369
1	02085081173
1	02085074500
1	02085066751
1	02085057300
1	02085056565
1	02085054821
1	02085049618
1	02085047372
1	02085047108
1	02085045045
1	02085044706
1	02085043706
1	02085043419
1	02085042934
1	02085042619
1	02085041818
1	02085041749
1	02085041629
1	02085041577
1	02085041133
1	02085040611
1	02085026442
1	02085018000
1	02085016080
1	02085015700
1	02085013951
1	02085011115
1	02085007566
1	02085004640
1	02085003857
1	02085003355
1	02085002143
1	02084985110
1	02084983340
1	02084981350
1	02084981300
1	02084961966
1	02084961682
1	02084926000
1	02084884800
1	02084878437
1	02084788024
1	02084786510
1	02084786059
1	02084785626
1	02084784612
1	02084783769
1	02084783613
1	02084783601
1	02084782993
1	02084782977
1	02084782696
1	02084782133
1	02084782110
1	02084781267
1	02084781147
1	02084780510
1	02084729911
1	02084727575
1	02084727001
1	02084726298
1	02084726022
1	02084725723
1	02084724337
1	02084723964
1	02084723864
1	02084723844
1	02084723555
1	02084723552
1	02084722743
1	02084721062
1	02084720871
1	02084720830
1	02084720761
1	02084720674
1	02084720672
1	02084720642
1	02084720533
1	02084720386
1	02084720322
1	02084720290
1	02084720184
1	02084719048
1	02084713311
1	02084712418
1	02084710018
1	02084702339
1	02084691647
1	02084675537
1	02084674223
1	02084674199
1	02084672343
1	02084672195
1	02084670256
1	02084670174
1	02084656226
1	02084656200
1	02084650740
1	02084638102
1	02084622017
1	02084619600
1	02084609800
1	02084606790
1	02084604266
1	02084604143
1	02084603546
1	02084600916
1	02084600181
1	02084596813
1	02084595890
1	02084595654
1	02084595452
1	02084593159
1	02084593038
1	02084591392
1	02084588524
1	02084581276
1	02084581260
1	02084581074
1	02084575200
1	02084572525
1	02084559091
1	02084558798
1	02084558198
1	02084557483
1	02084554111
1	02084553269
1	02084552589
1	02084552132
1	02084550909
1	02084528552
1	02084527340
1	02084524565
1	02084524531
1	02084522634
1	02084522413
1	02084516961
1	02084510761
1	02084510363
1	02084508425
1	02084507982
1	02084506757
1	02084506002
1	02084503631
1	02084498750
1	02084498336
1	02084496889
1	02084496875
1	02084496664
1	02084495856
1	02084494346
1	02084494024
1	02084493492
1	02084492714
1	02084492592
1	02084490989
1	02084490601
1	02084490225
1	02084471565
1	02084468855
1	02084462256
1	02084461533
1	02084459735
1	02084457965
1	02084456157
1	02084455478
1	02084454730
1	02084454693
1	02084453854
1	02084453249
1	02084452951
1	02084452518
1	02084452056
1	02084451210
1	02084451192
1	02084450524
1	02084450105
1	02084449011
1	02084447242
1	02084446894
1	02084446711
1	02084445366
1	02084445211
1	02084444399
1	02084441387
1	02084439631
1	02084433434
1	02084433113
1	02084430708
1	02084422750
1	02084415356
1	02084415010
1	02084407212
1	02084404946
1	02084404359
1	02084404162
1	02084403100
1	02084402198
1	02084288640
1	02084285371
1	02084284828
1	02084284571
1	02084284525
1	02084283447
1	02084282482
1	02084281950
1	02084281695
1	02084281324
1	02084281281
1	02084281166
1	02084277997
1	02084277222
1	02084275132
1	02084273876
1	02084273087
1	02084271471
1	02084271304
1	02084271220
1	02084270903
1	02084248475
1	02084229630
1	02084229207
1	02084228084
1	02084226638
1	02084225985
1	02084225182
1	02084225070
1	02084225054
1	02084224692
1	02084224304
1	02084222092
1	02084221600
1	02084221344
1	02084221272
1	02084221059
1	02084220604
1	02084217590
1	02084213676
1	02084208888
1	02084207700
1	02084204720
1	02084179000
1	02084164400
1	02084086400
1	02084085000
1	02084055070
1	02084043124
1	02084029696
1	02084022929
1	02084010075
1	02083999854
1	02083998166
1	02083995344
1	02083994979
1	02083994472
1	02083994231
1	02083993909
1	02083993341
1	02083993066
1	02083992688
1	02083986791
1	02083985842
1	02083985580
1	02083984398
1	02083983039
1	02083982933
1	02083982778
1	02083981310
1	02083981157
1	02083981070
1	02083980291
1	02083979597
1	02083973864
1	02083973626
1	02083973553
1	02083973265
1	02083958737
1	02083943400
1	02083941731
1	02083941308
1	02083940647
1	02083939209
1	02083938789
1	02083934721
1	02083934393
1	02083934169
1	02083934152
1	02083932417
1	02083931413
1	02083930966
1	02083930350
1	02083924410
1	02083923000
1	02083909544
1	02083902976
1	02083902555
1	02083873000
1	02083866220
1	02083854444
1	02083813344
1	02083812188
1	02083721944
1	02083701100
1	02083695964
1	02083686020
1	02083685336
1	02083684839
1	02083684710
1	02083684500
1	02083683468
1	02083683431
1	02083682777
1	02083682552
1	02083681434
1	02083681154
1	02083664442
1	02083660521
1	02083654400
1	02083654110
1	02083651153
1	02083643192
1	02083637860
1	02083637321
1	02083635003
1	02083634709
1	02083633729
1	02083633030
1	02083632724
1	02083631406
1	02083631403
1	02083631120
1	02083631058
1	02083630760
1	02083625000
1	02083615658
1	02083614639
1	02083611445
1	02083610767
1	02083607773
1	02083605159
1	02083603359
1	02083603158
1	02083603137
1	02083601469
1	02083601001
1	02083597734
1	02083595430
1	02083595380
1	02083595360
1	02083582800
1	02083567210
1	02083534250
1	02083534170
1	02083534160
1	02083526020
1	02083519200
1	02083508200
1	02083500650
1	02083500592
1	02083494222
1	02083491798
1	02083488500
1	02083486815
1	02083486292
1	02083486191
1	02083481902
1	02083480290
1	02083475000
1	02083468826
1	02083466937
1	02083466824
1	02083466010
1	02083464847
1	02083462388
1	02083461681
1	02083457008
1	02083456055
1	02083449890
1	02083442220
1	02083442100
1	02083439988
1	02083432191
1	02083430866
1	02083430105
1	02083427970
1	02083413770
1	02083409398
1	02083407687
1	02083407441
1	02083407138
1	02083407023
1	02083406789
1	02083406487
1	02083405981
1	02083403173
1	02083402757
1	02083402352
1	02083402328
1	02083401524
1	02083379620
1	02083376976
1	02083374804
1	02083374566
1	02083374152
1	02083373312
1	02083371332
1	02083367800
1	02083352570
1	02083326219
1	02083318000
1	02083303009
1	02083301144
1	02083262000
1	02083218100
1	02083204800
1	02083201900
1	02083193692
1	02083184626
1	02083184327
1	02083179211
1	02083178793
1	02083176042
1	02083172639
1	02083170809
1	02083166847
1	02083154800
1	02083140169
1	02083130399
1	02083125480
1	02083122746
1	02083119092
1	02083116873
1	02083115177
1	02083110619
1	02083109175
1	02083109160
1	02083107311
1	02083105394
1	02083105290
1	02083104174
1	02083104161
1	02083104031
1	02083102933
1	02083102827
1	02083102722
1	02083102140
1	02083102122
1	02083101912
1	02083101902
1	02083101700
1	02083101699
1	02083100695
1	02083100176
1	02083100157
1	02083100111
1	02083099256
1	02083097700
1	02083094760
1	02083090619
1	02083089620
1	02083056100
1	02083054444
1	02083041320
1	02083040242
1	02083039738
1	02083039203
1	02083038322
1	02083037943
1	02083037777
1	02083037266
1	02083033839
1	02083033599
1	02083033287
1	02083031858
1	02083026029
1	02083023573
1	02083012685
1	02083009295
1	02083007646
1	02083007206
1	02083006896
1	02083006344
1	02083004161
1	02083003024
1	02083002489
1	02083002368
1	02083002112
1	02082995300
1	02082987336
1	02082979433
1	02082977060
1	02082973540
1	02082971900
1	02082970339
1	02082957000
1	02082950637
1	02082948930
1	02082940189
1	02082931544
1	02082931331
1	02082918484
1	02082916174
1	02082915691
1	02082914433
1	02082911250
1	0208291100
1	02082889477
1	02082881488
1	02082791001
1	02082706989
1	02082706695
1	02082706640
1	02082706630
1	02082706596
1	02082706589
1	02082706582
1	02082706524
1	02082706506
1	02082706480
1	02082706474
1	02082706470
1	02082706445
1	02082706222
1	02082706000
1	02082704954
1	02082704940
1	02082704933
1	02082704925
1	02082704915
1	02082704909
1	02082704900
1	02082704768
1	02082704757
1	02082704750
1	02082704706
1	02082704700
1	02082704684
1	02082704680
1	02082704670
1	02082704666
1	02082704655
1	02082704641
1	02082704636
1	02082704622
1	02082704613
1	02082704602
1	02082704588
1	02082704567
1	02082704480
1	02082704473
1	02082704466
1	02082704448
1	02082704438
1	02082704420
1	02082704242
1	02082704200
1	02082704150
1	02082704100
1	02082704040
1	02082701601
1	02082694300
1	02082664158
1	02082662300
1	02082661700
1	02082650028
1	02082622121
1	02082607500
1	02082574000
1	02082556199
1	02082555300
1	02082552688
1	02082547820
1	02082540862
1	02082496880
1	02082496860
1	02082496844
1	02082496830
1	02082496800
1	02082489050
1	02082482312
1	02082470300
1	02082412005
1	02082410998
1	02082406700
1	02082404000
1	02082401148
1	02082382746
1	02082381100
1	02082316000
1	02082312468
1	02082300015
1	02082249119
1	02082244731
1	02082233000
1	02082226000
1	02082211247
1	02082111945
1	02082091805
1	02082085000
1	02082080644
1	02082063100
1	02082063000
1	02082058706
1	02082057153
1	02082056662
1	02082056038
