16	Beechwood
16	Barnes
16	Ashton
16	Ashbrow
15	West Ecclesfield
15	Wensum
15	Walkley
15	Walkden South
15	Tyburn
15	Twydall
15	Telegraph Hill
15	Sutton Vesey
15	Stechford and Yardley North
15	St James'
15	South East Holderness
15	Shiregreen and Brightside
15	Sherbourne
15	Ryburn
15	Rushall-Shelfield
15	Rowley
15	Roundhay
15	Pentwyn
15	Peckham
15	Parr
15	Oval
15	Old Swan
15	North End
15	Moorside
15	Mirfield
15	Minster
15	Mapperley
15	Liversedge and Gomersal
15	Lewsey
15	Lea Bridge
15	Latchmere
15	Knotty Ash
15	Kingsweston
15	Kingstanding
15	Kelsey and Eden Park
15	Immingham
15	Humberstone and Hamilton
15	Hollington
15	Hillside
15	High Street
15	Havering Park
15	Harewood
15	Hackney Downs
15	Fulham Reach
15	Frognal and Fitzjohns
15	Fairwater
15	Crosland Moor and Netherton
15	Croft Baker
15	Crewe West
15	Cray Valley East
15	Churnet
15	Caerau
15	Bushbury North
15	Burnt Oak
15	Bucklow-St Martins
15	Brookside
15	Bromley Town
15	Bretton North
15	Brandwood
15	Brampton
15	Bradford Moor
15	Blakenhall
15	Barnhill
15	Bablake
15	Arlesey
14	Yiewsley
14	Yew Tree
14	Woolton
14	Woodstock
14	Winton
14	West Hendon
14	West Chesterton
14	Werneth
14	Watling
14	Waddon
14	Tudhoe
14	Thurlow Park
14	Thornbury North
14	Swinton North
14	Sutton New Hall
14	Sudell
14	Streatham Wells
14	Stannington
14	Stainforth and Moorends
14	St Stephens
14	St David's
14	St Clement's
14	St Budeaux
14	Smallbridge and Firgrove
14	Shooters Hill
14	Sheldon
14	Rotherham East
14	Roehampton and Putney Heath
14	Poplar
14	Penge and Cator
14	Parklands
14	Newsome
14	Myton
14	Moss Side
14	Millfield
14	Middle Park and Sutcliffe
14	Meriden
14	Loughton & Shenley
14	Lockleaze
14	Lindley
14	Lansdown
14	Kinson South
14	Kew
14	Katesgrove
14	Ings
14	Hillsborough
14	Highfield
14	Higher Blackley
14	Heston East
14	Hengrove
14	Hatfield
14	Hateley Heath
14	Harefield
14	Hammersmith Broadway
14	Greenlands
14	Golborne
14	Glyndon
14	Garden Suburb
14	Fryent
14	Friar Park
14	Finningley
14	Fallings Park
14	Elliman
14	Edlington and Warmsworth
14	East Walworth
